file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java,org.apache.bookkeeper.replication.AuditorElector,isRunning/0,false,361,1,8,7,1,2,2,6,2,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,13,1,0,true
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java,org.apache.bookkeeper.replication.AuditorElector,createElectorPath/0,false,164,5,6,3,3,7,6,26,0,1,0,6,1,1,0,2,3,0,4,2,1,0,3,0,0,0,19,2,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java,org.apache.bookkeeper.replication.AuditorElector,getAuditor/0,false,308,2,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java,org.apache.bookkeeper.replication.AuditorElector,"AuditorElector/4[java.lang.String,org.apache.bookkeeper.conf.ServerConfiguration,org.apache.bookkeeper.replication.ZooKeeper,org.apache.bookkeeper.replication.StatsLogger]",true,131,5,4,1,3,1,4,16,0,0,4,4,1,2,0,0,0,0,0,0,8,2,0,1,0,0,46,1,0,true
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java,org.apache.bookkeeper.replication.AuditorElector,createMyVote/0,false,149,4,6,1,5,3,9,7,0,2,0,9,1,1,0,2,0,0,0,0,3,1,1,0,0,0,30,2,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java,org.apache.bookkeeper.replication.AuditorElector,start/0,false,209,1,6,5,1,1,2,4,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java,org.apache.bookkeeper.replication.AuditorElector,submitElectionTask/0,false,244,1,4,3,1,1,1,48,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,75,0,0,true
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java,org.apache.bookkeeper.replication.AuditorElector,submitShutdownTask/0,false,217,0,4,3,1,1,1,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,2,0,true
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedAndEntryOp.java,org.apache.bookkeeper.client.ReadLastConfirmedAndEntryOp$Anonymous1,call/0,false,449,2,19,0,19,5,6,9,2,0,0,6,0,0,0,1,0,1,1,0,0,0,2,0,0,0,18,1,1,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/util/collections/ConcurrentLongHashSet.java,org.apache.bookkeeper.util.collections.ConcurrentLongHashSet$Section,"remove/2[long,int]",false,275,2,3,1,2,4,4,21,2,3,2,4,1,1,1,2,1,2,0,2,4,2,3,0,0,0,20,2,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/util/collections/ConcurrentLongHashSet.java,org.apache.bookkeeper.util.collections.ConcurrentLongHashSet$Section,clear/0,false,310,0,1,1,0,1,3,11,0,1,0,3,0,0,0,0,1,0,0,2,3,0,1,0,0,0,6,0,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/util/collections/ConcurrentLongHashSet.java,org.apache.bookkeeper.util.collections.ConcurrentLongHashSet$Section,Section/1[int],true,173,2,2,1,1,1,2,8,0,0,1,2,0,0,0,0,0,1,0,2,5,1,0,0,0,0,10,0,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/util/collections/ConcurrentLongHashSet.java,org.apache.bookkeeper.util.collections.ConcurrentLongHashSet$Section,forEach/1[org.apache.bookkeeper.util.collections.ConcurrentLongHashSet.ConsumerLong],false,322,2,2,1,1,8,5,28,0,5,1,5,0,0,1,2,1,0,0,1,11,0,3,0,0,0,22,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/util/collections/ConcurrentLongHashSet.java,org.apache.bookkeeper.util.collections.ConcurrentLongHashSet$Section,"contains/2[long,int]",false,182,1,2,1,1,10,5,38,4,4,2,5,0,0,1,4,1,2,0,2,9,2,4,0,0,0,21,0,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/util/collections/ConcurrentLongHashSet.java,org.apache.bookkeeper.util.collections.ConcurrentLongHashSet$Section,cleanBucket/1[int],false,300,0,1,1,0,2,0,10,0,1,1,0,0,0,0,1,0,2,0,2,3,2,1,0,0,0,11,2,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/util/collections/ConcurrentLongHashSet.java,org.apache.bookkeeper.util.collections.ConcurrentLongHashSet$Section,rehash/0,false,361,2,2,1,1,4,2,15,0,4,0,2,1,1,1,2,0,1,0,2,8,2,2,0,0,0,24,2,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/util/collections/ConcurrentLongHashSet.java,org.apache.bookkeeper.util.collections.ConcurrentLongHashSet$Section,"insertKeyValueNoLock/3[long[],int,long]",false,381,2,3,1,2,3,2,11,1,2,3,2,0,0,1,1,0,2,0,2,4,2,2,0,0,0,15,10,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/util/collections/ConcurrentLongHashSet.java,org.apache.bookkeeper.util.collections.ConcurrentLongHashSet$Section,"add/2[long,long]",false,227,2,3,1,2,8,4,43,2,4,2,4,1,2,1,5,2,2,0,5,8,2,4,0,0,0,25,0,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-common/src/main/java/org/apache/bookkeeper/common/concurrent/FutureUtils.java,org.apache.bookkeeper.common.concurrent.FutureUtils,"result/2[java.util.concurrent.CompletableFuture<T>,java.util.function.Function<java.lang.Throwable,ExceptionT>]",false,70,3,0,0,0,4,5,18,2,1,2,5,0,0,0,1,1,0,0,0,1,0,2,0,0,0,11,9,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-common/src/main/java/org/apache/bookkeeper/common/concurrent/FutureUtils.java,org.apache.bookkeeper.common.concurrent.FutureUtils,"result/4[java.util.concurrent.CompletableFuture<T>,java.util.function.Function<java.lang.Throwable,ExceptionT>,long,java.util.concurrent.TimeUnit]",false,91,3,0,0,0,4,5,18,2,1,4,5,0,0,0,1,1,0,0,0,1,0,2,0,0,0,12,9,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-common/src/main/java/org/apache/bookkeeper/common/concurrent/FutureUtils.java,org.apache.bookkeeper.common.concurrent.FutureUtils,ignore/1[java.util.concurrent.CompletableFuture<T>],false,302,2,1,0,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,9,0,true
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-common/src/main/java/org/apache/bookkeeper/common/concurrent/FutureUtils.java,org.apache.bookkeeper.common.concurrent.FutureUtils,createFuture/0,false,107,1,19,19,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-common/src/main/java/org/apache/bookkeeper/common/concurrent/FutureUtils.java,org.apache.bookkeeper.common.concurrent.FutureUtils,"processList/3[java.util.List<T>,java.util.function.Function<T,java.util.concurrent.CompletableFuture<R>>,java.util.concurrent.ExecutorService]",false,248,4,2,0,2,2,2,10,1,1,3,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,36,9,0,true
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-common/src/main/java/org/apache/bookkeeper/common/concurrent/FutureUtils.java,org.apache.bookkeeper.common.concurrent.FutureUtils,"ensure/2[java.util.concurrent.CompletableFuture<T>,java.lang.Runnable]",false,334,1,0,0,0,1,2,6,1,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,9,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-common/src/main/java/org/apache/bookkeeper/common/concurrent/FutureUtils.java,org.apache.bookkeeper.common.concurrent.FutureUtils,"proxyTo/2[java.util.concurrent.CompletableFuture<T>,java.util.concurrent.CompletableFuture<T>]",false,167,1,1,1,0,2,3,11,0,2,2,3,0,0,0,1,0,0,0,0,0,0,2,0,0,1,6,9,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-common/src/main/java/org/apache/bookkeeper/common/concurrent/FutureUtils.java,org.apache.bookkeeper.common.concurrent.FutureUtils,FutureUtils/0,true,46,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-common/src/main/java/org/apache/bookkeeper/common/concurrent/FutureUtils.java,org.apache.bookkeeper.common.concurrent.FutureUtils,exception/1[java.lang.Throwable],false,115,2,5,4,1,1,2,5,1,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,4,9,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-common/src/main/java/org/apache/bookkeeper/common/concurrent/FutureUtils.java,org.apache.bookkeeper.common.concurrent.FutureUtils,"whenCompleteAsync/4[java.util.concurrent.CompletableFuture<T>,java.util.function.BiConsumer<? super T,? super java.lang.Throwable>,org.apache.bookkeeper.common.util.OrderedScheduler,java.lang.Object]",false,152,2,1,0,1,1,2,3,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,9,0,true
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-common/src/main/java/org/apache/bookkeeper/common/concurrent/FutureUtils.java,org.apache.bookkeeper.common.concurrent.FutureUtils,"rescue/2[java.util.concurrent.CompletableFuture<T>,java.util.function.Function<java.lang.Throwable,java.util.concurrent.CompletableFuture<T>>]",false,341,2,2,0,2,2,5,12,2,3,2,5,2,1,0,1,0,0,0,0,1,0,2,0,0,1,8,9,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-common/src/main/java/org/apache/bookkeeper/common/concurrent/FutureUtils.java,org.apache.bookkeeper.common.concurrent.FutureUtils,result/1[java.util.concurrent.CompletableFuture<T>],false,60,2,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-common/src/main/java/org/apache/bookkeeper/common/concurrent/FutureUtils.java,org.apache.bookkeeper.common.concurrent.FutureUtils,Void/0,false,56,1,2,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-common/src/main/java/org/apache/bookkeeper/common/concurrent/FutureUtils.java,org.apache.bookkeeper.common.concurrent.FutureUtils,value/1[T],false,111,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-common/src/main/java/org/apache/bookkeeper/common/concurrent/FutureUtils.java,org.apache.bookkeeper.common.concurrent.FutureUtils,"stats/3[java.util.concurrent.CompletableFuture<T>,org.apache.bookkeeper.common.concurrent.OpStatsLogger,org.apache.bookkeeper.common.concurrent.Stopwatch]",false,364,4,1,0,1,1,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,9,0,true
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-common/src/main/java/org/apache/bookkeeper/common/concurrent/FutureUtils.java,org.apache.bookkeeper.common.concurrent.FutureUtils,"completeExceptionally/2[java.util.concurrent.CompletableFuture<T>,java.lang.Throwable]",false,130,1,0,0,0,2,1,6,1,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,9,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-common/src/main/java/org/apache/bookkeeper/common/concurrent/FutureUtils.java,org.apache.bookkeeper.common.concurrent.FutureUtils,"ignore/2[java.util.concurrent.CompletableFuture<T>,java.lang.String]",false,314,2,2,1,1,1,1,16,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,27,9,0,true
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-common/src/main/java/org/apache/bookkeeper/common/concurrent/FutureUtils.java,org.apache.bookkeeper.common.concurrent.FutureUtils,collect/1[java.util.List<java.util.concurrent.CompletableFuture<T>>],false,156,1,0,0,0,1,8,4,1,2,1,8,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,9,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-common/src/main/java/org/apache/bookkeeper/common/concurrent/FutureUtils.java,org.apache.bookkeeper.common.concurrent.FutureUtils,"within/6[java.util.concurrent.CompletableFuture<T>,long,java.util.concurrent.TimeUnit,java.lang.Throwable,org.apache.bookkeeper.common.util.OrderedScheduler,java.lang.Object]",false,276,2,1,0,1,6,7,18,2,3,6,7,0,0,0,0,0,0,2,1,1,0,2,0,0,2,43,9,2,true
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-common/src/main/java/org/apache/bookkeeper/common/concurrent/FutureUtils.java,org.apache.bookkeeper.common.concurrent.FutureUtils,"result/3[java.util.concurrent.CompletableFuture<T>,long,java.util.concurrent.TimeUnit]",false,64,2,1,0,1,1,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-common/src/main/java/org/apache/bookkeeper/common/concurrent/FutureUtils.java,org.apache.bookkeeper.common.concurrent.FutureUtils,"complete/2[java.util.concurrent.CompletableFuture<T>,T]",false,122,1,0,0,0,2,1,6,1,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,9,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,org.apache.bookkeeper.client.BookKeeper,getReadLACSpeculativeRequestPolicy/0,false,658,2,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,org.apache.bookkeeper.client.BookKeeper,getScheduler/0,false,613,1,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,org.apache.bookkeeper.client.BookKeeper,"createLedgerAdv/6[int,int,int,org.apache.bookkeeper.client.BookKeeper.DigestType,byte[],java.util.Map<java.lang.String,byte[]>]",false,902,8,7,1,6,2,4,11,1,3,6,4,1,1,0,1,0,0,1,0,3,0,1,0,0,0,50,1,1,true
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,org.apache.bookkeeper.client.BookKeeper,BookKeeper/1[java.lang.String],true,313,1,16,14,2,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0,true
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,org.apache.bookkeeper.client.BookKeeper,"asyncOpenLedgerNoRecovery/5[long,org.apache.bookkeeper.client.BookKeeper.DigestType,byte[],org.apache.bookkeeper.client.AsyncCallback.OpenCallback,java.lang.Object]",false,1150,4,5,2,3,2,5,13,1,0,5,5,0,0,0,0,1,0,0,0,0,0,2,0,0,0,116,1,0,true
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,org.apache.bookkeeper.client.BookKeeper,deleteLedger/1[long],false,1254,3,32,22,10,1,2,6,0,2,1,2,1,1,0,0,0,0,1,0,2,0,0,0,0,0,25,1,0,true
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,org.apache.bookkeeper.client.BookKeeper,"openLedger/3[long,org.apache.bookkeeper.client.BookKeeper.DigestType,byte[]]",false,1179,6,85,74,11,1,2,6,1,2,3,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,34,1,0,true
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,org.apache.bookkeeper.client.BookKeeper,checkForFaultyBookies/0,false,570,3,3,1,2,2,2,6,0,1,0,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,8,0,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,org.apache.bookkeeper.client.BookKeeper,"asyncOpenLedger/5[long,org.apache.bookkeeper.client.BookKeeper.DigestType,byte[],org.apache.bookkeeper.client.AsyncCallback.OpenCallback,java.lang.Object]",false,1106,4,14,11,3,2,5,13,1,0,5,5,0,0,0,0,1,0,0,0,0,0,2,0,0,0,92,1,0,true
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,org.apache.bookkeeper.client.BookKeeper,getWriteLacOpLogger/0,false,1402,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,org.apache.bookkeeper.client.BookKeeper,"createLedgerAdv/5[int,int,int,org.apache.bookkeeper.client.BookKeeper.DigestType,byte[]]",false,879,4,16,7,9,1,1,3,1,0,5,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0,true
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,org.apache.bookkeeper.client.BookKeeper,getCreateOpLogger/0,false,1394,1,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,org.apache.bookkeeper.client.BookKeeper,close/0,false,1330,4,76,67,9,9,15,42,1,0,0,15,0,0,0,1,2,0,4,3,1,0,2,0,0,0,29,1,4,true
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,org.apache.bookkeeper.client.BookKeeper,getReadLacAndEntryRespLogger/0,false,1400,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,org.apache.bookkeeper.client.BookKeeper,getAddOpLogger/0,false,1401,1,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,org.apache.bookkeeper.client.BookKeeper,getReadLacOpLogger/0,false,1403,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,org.apache.bookkeeper.client.BookKeeper,validateEventLoopGroup/1[org.apache.bookkeeper.client.EventLoopGroup],false,344,1,1,1,0,1,1,4,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,10,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,org.apache.bookkeeper.client.BookKeeper,getBookieClient/0,false,667,1,14,14,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,true
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,org.apache.bookkeeper.client.BookKeeper,"initializeEnsemblePlacementPolicy/5[org.apache.bookkeeper.conf.ClientConfiguration,org.apache.bookkeeper.net.DNSToSwitchMapping,org.apache.bookkeeper.client.HashedWheelTimer,org.apache.bookkeeper.feature.FeatureProvider,org.apache.bookkeeper.client.StatsLogger]",false,535,7,4,1,3,2,4,9,1,1,5,4,0,0,0,0,1,0,1,0,1,0,1,0,0,0,19,2,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,org.apache.bookkeeper.client.BookKeeper,"createLedger/2[org.apache.bookkeeper.client.BookKeeper.DigestType,byte[]]",false,782,4,53,52,1,1,1,3,1,0,2,1,1,3,0,0,0,0,0,2,0,0,0,0,0,0,31,1,0,true
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,org.apache.bookkeeper.client.BookKeeper,newOpenLedgerOp/0,false,1429,2,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,org.apache.bookkeeper.client.BookKeeper,getReadSpeculativeRequestPolicy/0,false,654,2,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,org.apache.bookkeeper.client.BookKeeper,newDeleteLedgerOp/0,false,1434,2,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,org.apache.bookkeeper.client.BookKeeper,getUnderlyingLedgerManager/0,false,583,3,3,2,1,1,1,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,org.apache.bookkeeper.client.BookKeeper,getReadOpLogger/0,false,1398,1,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,org.apache.bookkeeper.client.BookKeeper,"asyncIsClosed/3[long,org.apache.bookkeeper.client.AsyncCallback.IsClosedCallback,java.lang.Object]",false,1270,4,3,1,2,1,1,13,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,27,1,0,true
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,org.apache.bookkeeper.client.BookKeeper,"createLedger/5[int,int,int,org.apache.bookkeeper.client.BookKeeper.DigestType,byte[]]",false,821,4,42,33,9,1,1,3,1,0,5,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,true
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,org.apache.bookkeeper.client.BookKeeper,getDefaultEventLoopGroup/0,false,1407,4,1,1,0,3,6,16,3,2,0,6,0,0,0,0,1,0,2,1,2,1,2,0,0,0,22,8,1,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,org.apache.bookkeeper.client.BookKeeper,getLedgerIdGenerator/0,false,588,2,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
